image_path,State,Species,Pre_GSHH_NDVI,Height_Ave_cm
images/ID307060225.jpg,Tas,Ryegrass_Clover,0.53,2.0
images/ID1199150612.jpg,Tas,Ryegrass_Clover,0.62,5.5
images/ID668330410.jpg,Tas,Ryegrass,0.82,5.3333
images/ID697718693.jpg,WA,Clover,0.81,4.0
images/ID1277756619.jpg,Tas,Ryegrass,0.4,3.0
images/ID875119737.jpg,Vic,Ryegrass_Clover,0.72,4.0
images/ID1084819986.jpg,Tas,Clover,0.69,3.1667
images/ID1291116815.jpg,Vic,Ryegrass_Clover,0.76,3.0
images/ID443091455.jpg,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,0.66,4.6667
images/ID1620371305.jpg,Vic,Phalaris_Clover,0.79,10.0
